chr2	42700000	42800000	HC4
chr2	42800000	43800000	HC2
chr2	43800000	43900000	HC3
chr2	43900000	44000000	HC5
chr2	44000000	44100000	HC4
chr2	44100000	44600000	HC2
chr2	44600000	45200000	HC4
chr2	45200000	45600000	HC5
chr2	45600000	45800000	HC4
chr2	45800000	46200000	HC2
chr2	46200000	46600000	HC4
chr2	46600000	46700000	HC5
chr2	46700000	47000000	HC2
chr2	47000000	47100000	HC5
chr2	47100000	47400000	HC2
chr2	47400000	47500000	HC4
chr2	47500000	47600000	HC2
chr2	47600000	47800000	HC4
chr2	47800000	47900000	HC5
chr2	47900000	48200000	HC2
chr2	48200000	48300000	HC5
chr2	48300000	48400000	HC7
chr2	48400000	48500000	HC4
chr2	48500000	48600000	HC2
chr2	48600000	48800000	HC4
chr2	48800000	48900000	HC8
chr2	48900000	49000000	HC7
chr2	49000000	49200000	HC8
chr2	49200000	49300000	HC7
chr2	49300000	53800000	HC8
chr2	53800000	53900000	HC7
chr2	53900000	54400000	HC4
chr2	54400000	54700000	HC7
chr2	54700000	54900000	HC2
chr2	54900000	55000000	HC4
chr2	55000000	55200000	HC7
chr2	55200000	55300000	HC2
chr2	55300000	55400000	HC4
chr2	55400000	55500000	HC2
chr2	55500000	55800000	HC4
chr2	55800000	55900000	HC2
chr2	55900000	56000000	HC4
chr2	56000000	57700000	HC8
chr2	57700000	57800000	HC7
chr2	57800000	57900000	HC8
chr2	57900000	58100000	HC7
chr2	58100000	58500000	HC4
chr2	58500000	58700000	HC7
chr2	58700000	59000000	HC8
chr2	59000000	59100000	HC7
chr2	59100000	60100000	HC8
chr2	60100000	60200000	HC7
chr2	60200000	60300000	HC8
chr2	60300000	60500000	HC7
chr2	60500000	60800000	HC2
chr2	60800000	60900000	HC7
chr2	60900000	61000000	HC4
chr2	61000000	62600000	HC2
chr2	62600000	62700000	HC4
chr2	62700000	62900000	HC7
chr2	62900000	63300000	HC4
chr2	63300000	63700000	HC7
chr2	63700000	63900000	HC4
chr2	63900000	64000000	HC7
chr2	64000000	64200000	HC4
chr2	64200000	64500000	HC2
chr2	64500000	64700000	HC4
chr2	64700000	65500000	HC2
chr2	65500000	65800000	HC4
chr2	65800000	65900000	HC7
chr2	65900000	66600000	HC8
chr2	66600000	66700000	HC7
chr2	66700000	66900000	HC8
chr2	66900000	67200000	HC6
chr2	67200000	67600000	HC8
chr2	67600000	67700000	HC4
chr2	67700000	68200000	HC8
chr2	68200000	68400000	HC4
chr2	68400000	68500000	HC2
chr2	68500000	68600000	HC4
chr2	68600000	68700000	HC2
chr2	68700000	68900000	HC7
chr2	68900000	69000000	HC4
chr2	69000000	69200000	HC7
chr2	69200000	69500000	HC5
chr2	69500000	69600000	HC4
chr2	69600000	69900000	HC2
chr2	69900000	70500000	HC1
chr2	70500000	70600000	HC3
chr2	70600000	71200000	HC5
chr2	71200000	71300000	HC2
chr2	71300000	71400000	HC4
chr2	71400000	71500000	HC5
chr2	71500000	71600000	HC2
chr2	71600000	71700000	HC4
chr2	71700000	72800000	HC5
chr2	72800000	73100000	HC7
chr2	73100000	73300000	HC4
chr2	73300000	73400000	HC5
chr2	73400000	73600000	HC4
chr2	73600000	73700000	HC2
chr2	73700000	73900000	HC3
chr2	73900000	74900000	HC1
chr2	74900000	75000000	HC5
chr2	75000000	75100000	HC2
chr2	75100000	75300000	HC4
chr2	75300000	75500000	HC7
chr2	75500000	75700000	HC4
chr2	75700000	75800000	HC7
chr2	75800000	76000000	HC4
chr2	76000000	76200000	HC7
chr2	76200000	79100000	HC8
chr2	79100000	79300000	HC7
chr2	79300000	80500000	HC8
chr2	80500000	80600000	HC7
chr2	80600000	80800000	HC4
chr2	80800000	81000000	HC7
chr2	81000000	84600000	HC8
chr2	84600000	84700000	HC4
chr2	84700000	85000000	HC8
chr2	85000000	85100000	HC7
chr2	85100000	85300000	HC2
chr2	85300000	85500000	HC5
chr2	85500000	85700000	HC2
chr2	85700000	86100000	HC1
chr2	86100000	86200000	HC3
chr2	86200000	86500000	HC2
chr2	86500000	86600000	HC4
chr2	86600000	87000000	HC2
chr2	87000000	87100000	HC7
chr2	87100000	87700000	HC9
chr2	87700000	87900000	HC3
chr2	87900000	88300000	HC9
chr2	88300000	88400000	HC4
chr2	88400000	88800000	HC5
chr2	88800000	88900000	HC4
chr2	88900000	89000000	HC2
chr2	89000000	89100000	HC4
chr2	89100000	89200000	HC2
chr2	89200000	89600000	HC9
chr2	89800000	90300000	HC9
chr2	90400000	90500000	HC9
chr2	91600000	92400000	HC9
chr2	95300000	95600000	HC9
chr2	95600000	95900000	HC3
chr2	95900000	96000000	HC5
chr2	96000000	96300000	HC3
chr2	96300000	96700000	HC9
chr2	96700000	97700000	HC1
chr2	97700000	97800000	HC9
chr2	97800000	97900000	HC3
chr2	98000000	98200000	HC9
chr2	98200000	98300000	HC3
chr2	98300000	98700000	HC2
chr2	98700000	99000000	HC5
chr2	99000000	99200000	HC2
chr2	99200000	99400000	HC4
chr2	99400000	99600000	HC5
chr2	99600000	99700000	HC3
chr2	99700000	99800000	HC1
chr2	99800000	99900000	HC3
chr2	99900000	100100000	HC2
chr2	100100000	100800000	HC3
chr2	100800000	101000000	HC5
chr2	101000000	101200000	HC4
chr2	101200000	101600000	HC5
chr2	101600000	102000000	HC4
chr2	102000000	102300000	HC5
chr2	102300000	102400000	HC4
chr2	102400000	102600000	HC7
chr2	102600000	102800000	HC4
chr2	102800000	102900000	HC7
chr2	102900000	103100000	HC4
chr2	103100000	103300000	HC7
chr2	103300000	103400000	HC4
chr2	103400000	103500000	HC7
chr2	103500000	103700000	HC8
chr2	103700000	103800000	HC7
chr2	103800000	105400000	HC8
chr2	105400000	105600000	HC7
chr2	105600000	105700000	HC4
chr2	105700000	105800000	HC7
chr2	105800000	106000000	HC4
chr2	106000000	106300000	HC7
chr2	106300000	106400000	HC4
chr2	106400000	106500000	HC2
chr2	106500000	106600000	HC4
chr2	106600000	106700000	HC7
chr2	106700000	106900000	HC4
chr2	106900000	107000000	HC5
chr2	107000000	107100000	HC9
chr2	107100000	107200000	HC7
chr2	107200000	107500000	HC8
chr2	107500000	108000000	HC6
chr2	108000000	108400000	HC8
chr2	108400000	108500000	HC9
chr2	108500000	108600000	HC6
chr2	108600000	108900000	HC8
chr2	108900000	109000000	HC7
chr2	109000000	109100000	HC4
chr2	109100000	109300000	HC2
chr2	109300000	109500000	HC3
chr2	109500000	109700000	HC5
chr2	109700000	110100000	HC4
chr2	110100000	110200000	HC9
chr2	110200000	110300000	HC3
chr2	110300000	110400000	HC2
chr2	110400000	110500000	HC4
chr2	110800000	110900000	HC9
chr2	110900000	111000000	HC3
chr2	111300000	111400000	HC9
chr2	111400000	111700000	HC4
chr2	111700000	111800000	HC5
chr2	111800000	112000000	HC4
chr2	112000000	112400000	HC9
chr2	112400000	112600000	HC3
chr2	112600000	113100000	HC1
chr2	113100000	113200000	HC9
chr2	113200000	113700000	HC1
chr2	113700000	113900000	HC5
chr2	113900000	114200000	HC3
chr2	114200000	114400000	HC9
chr2	114400000	114600000	HC4
chr2	114600000	114700000	HC2
chr2	114700000	114800000	HC4
chr2	114800000	116100000	HC8
chr2	116100000	118000000	HC6
chr2	118000000	118500000	HC8
chr2	118500000	119000000	HC4
chr2	119000000	119100000	HC7
chr2	119100000	119500000	HC8
chr2	119500000	119700000	HC7
chr2	119700000	119900000	HC5
chr2	119900000	120200000	HC4
chr2	120200000	120400000	HC5
chr2	120400000	121100000	HC4
chr2	121100000	122000000	HC5
chr2	122000000	122200000	HC4
chr2	122200000	122500000	HC2
chr2	122500000	122600000	HC4
chr2	122600000	123100000	HC7
chr2	123100000	123200000	HC8
chr2	123200000	123700000	HC7
chr2	123700000	123900000	HC8
chr2	123900000	124700000	HC6
chr2	124700000	125700000	HC8
chr2	125700000	126500000	HC7
chr2	126500000	127400000	HC8
chr2	127400000	127500000	HC4
chr2	127500000	127800000	HC7
chr2	127800000	127900000	HC4
chr2	127900000	128000000	HC7
chr2	128000000	128100000	HC4
chr2	128100000	128300000	HC2
chr2	128300000	128400000	HC4
chr2	128400000	129000000	HC2
chr2	129000000	129100000	HC3
chr2	129100000	129800000	HC5
chr2	129800000	130000000	HC4
chr2	130000000	130700000	HC5
chr2	130700000	130900000	HC9
chr2	130900000	131000000	HC3
chr2	131000000	131100000	HC5
chr2	131100000	131200000	HC3
chr2	131200000	131500000	HC9
chr2	131500000	131800000	HC5
chr2	131800000	131900000	HC2
chr2	131900000	132100000	HC9
chr2	132100000	132200000	HC5
chr2	132200000	132300000	HC3
chr2	132300000	132400000	HC2
chr2	132400000	132500000	HC3
chr2	132500000	133100000	HC9
chr2	133100000	133300000	HC6
chr2	133300000	134600000	HC8
chr2	134600000	134800000	HC7
chr2	134800000	134900000	HC4
chr2	134900000	135100000	HC2
chr2	135100000	135400000	HC4
chr2	135400000	135600000	HC7
chr2	135600000	136000000	HC4
chr2	136000000	136200000	HC7
chr2	136200000	136300000	HC4
chr2	136300000	136600000	HC2
chr2	136600000	136700000	HC4
chr2	136700000	136800000	HC2
chr2	136800000	136900000	HC4
chr2	136900000	137000000	HC5
chr2	137000000	137100000	HC4
chr2	137100000	137200000	HC7
chr2	137200000	138900000	HC8
chr2	138900000	139200000	HC7
chr2	139200000	139400000	HC4
chr2	139400000	139500000	HC7
chr2	139500000	142200000	HC8
chr2	142200000	142300000	HC7
chr2	142300000	142800000	HC8
chr2	142800000	142900000	HC7
chr2	142900000	143600000	HC8
chr2	143600000	143900000	HC4
chr2	143900000	144000000	HC2
chr2	144000000	144500000	HC4
chr2	144500000	144900000	HC7
chr2	144900000	145100000	HC4
chr2	145100000	145500000	HC7
chr2	145500000	146300000	HC8
chr2	146300000	146600000	HC7
chr2	146600000	147700000	HC8
chr2	147700000	148600000	HC7
chr2	148600000	149200000	HC4
chr2	149200000	149400000	HC7
chr2	149400000	149500000	HC2
chr2	149500000	149600000	HC4
chr2	149600000	149700000	HC7
chr2	149700000	149800000	HC9
chr2	149800000	150000000	HC4
chr2	150000000	150400000	HC7
chr2	150400000	150500000	HC4
chr2	150500000	151300000	HC8
chr2	151300000	151500000	HC7
chr2	151500000	152100000	HC8
chr2	152100000	152400000	HC4
chr2	152400000	152600000	HC7
chr2	152600000	153600000	HC4
chr2	153600000	153700000	HC7
chr2	153700000	155900000	HC8
chr2	155900000	156100000	HC7
chr2	156100000	157100000	HC8
chr2	157100000	157300000	HC4
chr2	157300000	157400000	HC2
chr2	157400000	157500000	HC4
chr2	157500000	157900000	HC8
chr2	157900000	158200000	HC7
chr2	158200000	158300000	HC2
chr2	158300000	158400000	HC4
chr2	158400000	158800000	HC7
chr2	158800000	159000000	HC8
chr2	159000000	159100000	HC7
chr2	159100000	159300000	HC8
chr2	159300000	159400000	HC4
chr2	159400000	160100000	HC7
chr2	160100000	160500000	HC4
chr2	160500000	160800000	HC2
chr2	160800000	161500000	HC7
chr2	161500000	161900000	HC8
chr2	161900000	162000000	HC4
chr2	162000000	162100000	HC2
chr2	162100000	162200000	HC3
chr2	162200000	162300000	HC4
chr2	162300000	162800000	HC8
chr2	162800000	162900000	HC7
chr2	162900000	163000000	HC4
chr2	163000000	163100000	HC8
chr2	163100000	163200000	HC4
chr2	163200000	163300000	HC7
chr2	163300000	163500000	HC8
chr2	163500000	163600000	HC7
chr2	163600000	165600000	HC8
chr2	165600000	165700000	HC7
chr2	165700000	166000000	HC8
chr2	166000000	166100000	HC7
chr2	166100000	166400000	HC8
chr2	166400000	166500000	HC7
chr2	166500000	166600000	HC8
chr2	166600000	166700000	HC7
chr2	166700000	166800000	HC4
chr2	166800000	166900000	HC7
chr2	166900000	168100000	HC8
chr2	168100000	168200000	HC7
chr2	168200000	168900000	HC8
chr2	168900000	169300000	HC7
chr2	169300000	169500000	HC2
chr2	169500000	169600000	HC4
chr2	169600000	169700000	HC7
chr2	169700000	169800000	HC4
chr2	169800000	170000000	HC7
chr2	170000000	170200000	HC5
chr2	170200000	170300000	HC7
chr2	170300000	170400000	HC4
chr2	170400000	170500000	HC2
chr2	170500000	171000000	HC4
chr2	171000000	171100000	HC2
chr2	171100000	171800000	HC4
chr2	171800000	172400000	HC2
chr2	172400000	172600000	HC4
chr2	172600000	172900000	HC2
chr2	172900000	173000000	HC4
chr2	173000000	173300000	HC5
chr2	173300000	173500000	HC3
chr2	173500000	173900000	HC5
chr2	173900000	174300000	HC4
chr2	174300000	174700000	HC5
chr2	174700000	174900000	HC2
chr2	174900000	175000000	HC4
chr2	175000000	175100000	HC2
chr2	175100000	175300000	HC4
chr2	175300000	175500000	HC2
chr2	175500000	175600000	HC4
chr2	175600000	175900000	HC5
chr2	175900000	176100000	HC4
chr2	176100000	176700000	HC5
chr2	176700000	176900000	HC4
chr2	176900000	177100000	HC7
chr2	177100000	177200000	HC4
chr2	177200000	177800000	HC7
chr2	177800000	177900000	HC4
chr2	177900000	178000000	HC7
chr2	178000000	178200000	HC2
chr2	178200000	178500000	HC4
chr2	178500000	178700000	HC7
chr2	178700000	178900000	HC5
chr2	178900000	179000000	HC4
chr2	179000000	179200000	HC7
chr2	179200000	179300000	HC4
chr2	179300000	179400000	HC2
chr2	179400000	179500000	HC4
chr2	179500000	179800000	HC7
chr2	179800000	180200000	HC4
chr2	180200000	180700000	HC8
chr2	180700000	180800000	HC7
chr2	180800000	180900000	HC4
chr2	180900000	181800000	HC8
chr2	181800000	182100000	HC4
chr2	182100000	182200000	HC2
chr2	182200000	182400000	HC4
chr2	182400000	182700000	HC7
chr2	182700000	182800000	HC4
chr2	182800000	182900000	HC7
chr2	182900000	183400000	HC8
chr2	183400000	183500000	HC7
chr2	183500000	183700000	HC4
chr2	183700000	183900000	HC7
chr2	183900000	184100000	HC4
chr2	184100000	184800000	HC8
chr2	184800000	184900000	HC7
chr2	184900000	185200000	HC8
chr2	185200000	185600000	HC7
chr2	185600000	186800000	HC8
chr2	186800000	187200000	HC7
chr2	187200000	187600000	HC4
chr2	187600000	187900000	HC7
chr2	187900000	188000000	HC8
chr2	188000000	188100000	HC7
chr2	188100000	188200000	HC8
chr2	188200000	188400000	HC7
chr2	188400000	190300000	HC8
chr2	190300000	190400000	HC4
chr2	190400000	190500000	HC7
chr2	190500000	190800000	HC4
chr2	190800000	191000000	HC7
chr2	191000000	191300000	HC4
chr2	191300000	191400000	HC2
chr2	191400000	191500000	HC4
chr2	191500000	191600000	HC2
chr2	191600000	191700000	HC4
chr2	191700000	191900000	HC2
chr2	191900000	192500000	HC7
chr2	192500000	192600000	HC4
chr2	192600000	192900000	HC7
chr2	192900000	194900000	HC8
chr2	194900000	195000000	HC7
chr2	195000000	196200000	HC8
chr2	196200000	196400000	HC7
chr2	196400000	196600000	HC4
chr2	196600000	196900000	HC8
chr2	196900000	197000000	HC7
chr2	197000000	197300000	HC2
chr2	197300000	197400000	HC4
chr2	197400000	197500000	HC7
chr2	197500000	198000000	HC4
chr2	198000000	198400000	HC2
chr2	198400000	198600000	HC4
chr2	198600000	199000000	HC7
chr2	199000000	199100000	HC8
chr2	199100000	199300000	HC7
chr2	199300000	199700000	HC8
chr2	199700000	199800000	HC7
chr2	199800000	200000000	HC8
chr2	200000000	200100000	HC7
chr2	200100000	200300000	HC8
chr2	200300000	200400000	HC7
chr2	200400000	200600000	HC8
chr2	200600000	200700000	HC7
chr2	200700000	200900000	HC4
chr2	200900000	201100000	HC5
chr2	201100000	201700000	HC4
chr2	201700000	202100000	HC2
chr2	202100000	202700000	HC4
chr2	202700000	202800000	HC5
chr2	202800000	202900000	HC4
chr2	202900000	203000000	HC5
chr2	203000000	203900000	HC2
chr2	203900000	204300000	HC4
chr2	204300000	204500000	HC7
chr2	204500000	204600000	HC4
chr2	204600000	204800000	HC7
chr2	204800000	205100000	HC5
chr2	205100000	206500000	HC8
chr2	206500000	206600000	HC4
chr2	206600000	206800000	HC7
chr2	206800000	206900000	HC4
chr2	206900000	207000000	HC2
chr2	207000000	207200000	HC4
chr2	207200000	207600000	HC7
chr2	207600000	207700000	HC4
chr2	207700000	207900000	HC7
chr2	207900000	208200000	HC4
chr2	208200000	208300000	HC7
chr2	208300000	208400000	HC4
chr2	208400000	208500000	HC2
chr2	208500000	208900000	HC4
chr2	208900000	209100000	HC7
chr2	209100000	209300000	HC4
chr2	209300000	210800000	HC8
chr2	210800000	210900000	HC4
chr2	210900000	211000000	HC7
chr2	211000000	211100000	HC4
chr2	211100000	211200000	HC8
chr2	211200000	211400000	HC7
chr2	211400000	212800000	HC8
chr2	212800000	212900000	HC7
chr2	212900000	213400000	HC8
chr2	213400000	213800000	HC7
chr2	213800000	214100000	HC2
chr2	214100000	214200000	HC4
chr2	214200000	214300000	HC8
chr2	214300000	214800000	HC7
chr2	214800000	215500000	HC8
chr2	215500000	215600000	HC7
chr2	215600000	215700000	HC4
chr2	215700000	215800000	HC7
chr2	215800000	216300000	HC4
chr2	216300000	216800000	HC7
chr2	216800000	217100000	HC2
chr2	217100000	217200000	HC5
chr2	217200000	217300000	HC4
chr2	217300000	217400000	HC2
chr2	217400000	217900000	HC5
chr2	217900000	218100000	HC3
chr2	218100000	218900000	HC5
chr2	218900000	219000000	HC3
chr2	219000000	219800000	HC1
chr2	219800000	220000000	HC3
chr2	220000000	220200000	HC1
chr2	220200000	220500000	HC3
chr2	220500000	221100000	HC5
chr2	221100000	221500000	HC8
chr2	221500000	221600000	HC7
chr2	221600000	221800000	HC8
chr2	221800000	222100000	HC7
chr2	222100000	222300000	HC8
chr2	222300000	222500000	HC7
chr2	222500000	223100000	HC8
chr2	223100000	223200000	HC7
chr2	223200000	223300000	HC4
chr2	223300000	223400000	HC2
chr2	223400000	223700000	HC4
chr2	223700000	223800000	HC2
chr2	223800000	224000000	HC7
chr2	224000000	224500000	HC8
chr2	224500000	224600000	HC7
chr2	224600000	224900000	HC4
chr2	224900000	225000000	HC7
chr2	225000000	225200000	HC8
chr2	225200000	225300000	HC7
chr2	225300000	225400000	HC4
chr2	225400000	225500000	HC2
chr2	225500000	225600000	HC7
chr2	225600000	225700000	HC4
chr2	225700000	225900000	HC2
chr2	225900000	226000000	HC4
chr2	226000000	226100000	HC8
chr2	226100000	226200000	HC7
chr2	226200000	227500000	HC8
chr2	227500000	227600000	HC7
chr2	227600000	227900000	HC4
chr2	227900000	228000000	HC7
chr2	228000000	228300000	HC4
chr2	228300000	228400000	HC2
chr2	228400000	228500000	HC4
chr2	228500000	228600000	HC8
chr2	228600000	228800000	HC7
chr2	228800000	229400000	HC8
chr2	229400000	229500000	HC7
chr2	229500000	230400000	HC8
chr2	230400000	230600000	HC9
chr2	230600000	230700000	HC4
chr2	230700000	230800000	HC2
chr2	230800000	231000000	HC4
chr2	231000000	232000000	HC2
chr2	232000000	232600000	HC1
chr2	232600000	233300000	HC3
chr2	233300000	233400000	HC5
chr2	233400000	233500000	HC3
chr2	233500000	233700000	HC1
chr2	233700000	233800000	HC3
chr2	233800000	233900000	HC5
chr2	233900000	234500000	HC1
chr2	234500000	234700000	HC5
chr2	234700000	234800000	HC3
chr2	234800000	235200000	HC5
chr2	235200000	235500000	HC3
chr2	235500000	237400000	HC5
chr2	237400000	237500000	HC3
chr2	237500000	237900000	HC5
chr2	237900000	238100000	HC3
chr2	238100000	238400000	HC5
chr2	238400000	238600000	HC3
chr2	238600000	238700000	HC1
chr2	238700000	239400000	HC3
chr2	239400000	240000000	HC5
chr2	240000000	240400000	HC3
chr2	240400000	240800000	HC5
chr2	240800000	242000000	HC3
chr2	242000000	242800000	HC1
chr2	242800000	243100000	HC3
chr3	0	600000	HC9
chr3	600000	2400000	HC8
chr3	2400000	3100000	HC7
chr3	3100000	3300000	HC4
chr3	3300000	4300000	HC8
chr3	4300000	4500000	HC4
chr3	4500000	5300000	HC2
chr3	5300000	5800000	HC7
chr3	5800000	6000000	HC8
chr3	6000000	6800000	HC7
chr3	6800000	8500000	HC8
chr3	8500000	8600000	HC4
chr3	8600000	8800000	HC7
chr3	8800000	9100000	HC4
chr3	9100000	9200000	HC5
chr3	9200000	9300000	HC3
chr3	9300000	9400000	HC5
chr3	9400000	9500000	HC2
chr3	9500000	9700000	HC3
chr3	9700000	10400000	HC1
chr3	10400000	11300000	HC5
chr3	11300000	11600000	HC3
chr3	11600000	11700000	HC2
chr3	11700000	11900000	HC3
chr3	11900000	12200000	HC5
chr3	12200000	12300000	HC3
chr3	12300000	12500000	HC5
chr3	12500000	12600000	HC3
chr3	12600000	12700000	HC1
chr3	12700000	13000000	HC3
chr3	13000000	13100000	HC1
chr3	13100000	13200000	HC3
chr3	13200000	13300000	HC5
chr3	13300000	13500000	HC3
chr3	13500000	14100000	HC5
chr3	14100000	14300000	HC3
chr3	14300000	14400000	HC5
chr3	14400000	14800000	HC3
chr3	14800000	14900000	HC5
chr3	14900000	15000000	HC3
chr3	15000000	15900000	HC2
chr3	15900000	16000000	HC4
chr3	16000000	16300000	HC5
chr3	16300000	16600000	HC2
chr3	16600000	16700000	HC7
chr3	16700000	16800000	HC5
chr3	16800000	16900000	HC4
chr3	16900000	17100000	HC2
chr3	17100000	17800000	HC4
chr3	17800000	18300000	HC7
chr3	18300000	18400000	HC8
chr3	18400000	18500000	HC7
chr3	18500000	18700000	HC8
chr3	18700000	18800000	HC7
chr3	18800000	19100000	HC8
chr3	19100000	19200000	HC7
chr3	19200000	19300000	HC8
chr3	19300000	19800000	HC7
chr3	19800000	19900000	HC8
chr3	19900000	20300000	HC4
chr3	20300000	23000000	HC8
chr3	23000000	23200000	HC7
chr3	23200000	23500000	HC2
chr3	23500000	23800000	HC4
chr3	23800000	24000000	HC2
chr3	24000000	24100000	HC7
chr3	24100000	25600000	HC8
chr3	25600000	25900000	HC4
chr3	25900000	26000000	HC7
chr3	26000000	27400000	HC8
chr3	27400000	27600000	HC4
chr3	27600000	28200000	HC7
chr3	28200000	28400000	HC4
chr3	28400000	28900000	HC8
chr3	28900000	29300000	HC7
chr3	29300000	29500000	HC4
chr3	29500000	29900000	HC7
chr3	29900000	30500000	HC8
chr3	30500000	31200000	HC7
chr3	31200000	31300000	HC4
chr3	31300000	31500000	HC7
chr3	31500000	31600000	HC4
chr3	31600000	31700000	HC2
chr3	31700000	32100000	HC7
chr3	32100000	32200000	HC4
chr3	32200000	32400000	HC7
chr3	32400000	32500000	HC4
chr3	32500000	32600000	HC2
chr3	32600000	33200000	HC4
chr3	33200000	33400000	HC7
chr3	33400000	33900000	HC4
chr3	33900000	34400000	HC7
chr3	34400000	35600000	HC8
chr3	35600000	35700000	HC7
chr3	35700000	36700000	HC8
chr3	36700000	36900000	HC7
chr3	36900000	37000000	HC4
chr3	37000000	37400000	HC2
chr3	37400000	37500000	HC4
chr3	37500000	38000000	HC5
chr3	38000000	38100000	HC4
chr3	38100000	38300000	HC2
chr3	38300000	38600000	HC4
chr3	38600000	39000000	HC5
chr3	39000000	39100000	HC4
chr3	39100000	39200000	HC2
chr3	39200000	39300000	HC4
chr3	39300000	39400000	HC2
chr3	39400000	39500000	HC4
chr3	39500000	40300000	HC5
chr3	40300000	40600000	HC4
chr3	40600000	41200000	HC5
chr3	41200000	41300000	HC4
chr3	41300000	41700000	HC5
chr3	41700000	41800000	HC4
